1s New filter (0.5m),4,
0.0,0.97,1.37
3.34,0.0,0.0
0.0,3.68,1.38
2.77,4.75,2.06
1.5261572399126568,3.192512325517143,0.47064654041078313
1.5515868994491515,3.1759629601681003,0.4070766929282392
1.5592406942439387,3.1981166618487387,0.3248387782508768
1.540494114164379,3.172694517082711,0.47050159305338113
1.4946301249821619,3.110831152348435,0.7411369787869813
1.5349775074252658,3.1438809310154765,0.47121988370112255
1.5034496550854928,3.143115511672585,0.6770956177161569
1.5012737569844452,3.1408085688510052,0.6788502413849073
1.491784424299532,3.1217088248419027,0.7208248992402027
1.4482997592642817,3.12476469790448,0.7691575092835627
1.5030970671398176,3.14455686215401,0.5810828967907469
1.5367713519387771,3.1716799871778067,0.45927238624070554
1.5393472549008251,3.064467556025935,0.6153022725260406
1.549516088371318,3.0547152424527226,0.6181347292356332
1.561381598536407,3.138814648949174,0.4410457388468636
1.5625302678302933,3.115678532056454,0.4957019451717546
1.5501863217965202,3.129146584529753,0.4751789012542691
1.5618326058329974,3.1154722063024813,0.52351955384969
1.563087562026861,3.1192267329210237,0.5156929743388794
1.53543231607838,3.151924151698655,0.5205709730508694
1.497497310726498,3.1706340943103775,0.5932995326528161
1.4639414222588276,3.1100945775714255,0.8220337460975227
1.487241988709318,3.142327728641323,0.7404160348339488
1.5341201604557986,3.08702654127207,0.5974587975639807
1.5647551119283376,3.1958872885015133,0.26680836452818824
1.5554563953547467,3.0604726077665587,0.6116897093115004
1.5402496782228945,3.0506116492263478,0.6294984946441176
1.5336844677865171,3.045375991253079,0.7272721945154732
1.5513578123352656,3.055727165687575,0.611964167803098
1.5439548243213652,3.101791391838934,0.5282428451188306
1.5490546366605034,3.0938737091803827,0.5608945994711476
